Pset_DamperTypeFireDamper	Fusible Link Temperature	The temperature that the fusible link melts.
Pset_DamperTypeFireSmokeDamper	Control Type	The type of control used to operate the damper (e.g., Open/Closed Indicator, Resetable Temperature Sensor, Temperature Override, etc.).
Pset_DamperTypeFireSmokeDamper	Actuation Type	Enumeration that identifies the different types of dampers.
Pset_DamperTypeFireSmokeDamper	Closure Rating Enum	Enumeration that identifies the closure rating for the damper.
Pset_DamperTypeFireSmokeDamper	Fire Resistance Rating	Measure of the fire resistance rating in hours (e.g., 1.5 hours, 2 hours, etc.).
Pset_DamperTypeFireSmokeDamper	Fusible Link Temperature	The temperature that the fusible link melts.
Pset_DamperTypeSmokeDamper	Control Type	The type of control used to operate the damper (e.g., Open/Closed Indicator, Resetable Temperature Sensor, Temperature Override, etc.) .
Pset_DiscreteAccessoryColumnShoe	Column Shoe Base Plate Thickness	The thickness of the column shoe base plate.
Pset_DiscreteAccessoryColumnShoe	Column Shoe Base Plate Width	The width of the column shoe base plate.
Pset_DiscreteAccessoryColumnShoe	Column Shoe Base Plate Depth	The depth of the column shoe base plate.
Pset_DiscreteAccessoryColumnShoe	Column Shoe Casing Height	The height of the column shoe casing.
Pset_DiscreteAccessoryColumnShoe	Column Shoe Casing Width	The width of the column shoe casing.
Pset_DiscreteAccessoryColumnShoe	Column Shoe Casing Depth	The depth of the column shoe casing.
Pset_DiscreteAccessoryCornerFixingPlate	Corner Fixing Plate Length	The length of the L-shaped corner plate.
Pset_DiscreteAccessoryCornerFixingPlate	Corner Fixing Plate Thickness	The thickness of the L-shaped corner plate.
Pset_DiscreteAccessoryCornerFixingPlate	Corner Fixing Plate Flange Width In Plane Z	The flange width of the L-shaped corner plate in plane Z.
Pset_DiscreteAccessoryCornerFixingPlate	Corner Fixing Plate Flange Width In Plane X	The flange width of the L-shaped corner plate in plane X.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Height	The overall height of the truss connector.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Length	The overall length of the truss connector.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Cross Bar Spacing	The spacing between diagonal cross-bar sections.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Base Bar Diameter	The nominal diameter of the base bar.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Secondary Bar Diameter	The nominal diameter of the secondary bar.
Pset_DiscreteAccessoryDiagonalTrussConnector	Diagonal Truss Cross Bar Diameter	The nominal diameter of the diagonal cross-bars.
Pset_DiscreteAccessoryEdgeFixingPlate	Edge Fixing Plate Length	The length of the L-shaped edge plate.
Pset_DiscreteAccessoryEdgeFixingPlate	Edge Fixing Plate Thickness	The thickness of the L-shaped edge plate.
Pset_DiscreteAccessoryEdgeFixingPlate	Edge Fixing Plate Flange Width In Plane Z	The flange width of the L-shaped edge plate in plane Z.
Pset_DiscreteAccessoryEdgeFixingPlate	Edge Fixing Plate Flange Width In Plane X	The flange width of the L-shaped edge plate in plane X.
Pset_DiscreteAccessoryFixingSocket	Fixing Socket Type Reference	Type reference for the fixing socket according to local standards.
Pset_DiscreteAccessoryFixingSocket	Fixing Socket Height	The overall height of the fixing socket.
Pset_DiscreteAccessoryFixingSocket	Fixing Socket Thread Diameter	The nominal diameter of the thread.
Pset_DiscreteAccessoryFixingSocket	Fixing Socket Thread Length	The length of the threaded part of the fixing socket.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Height	The overall height of the truss connector.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Length	The overall length of the truss connector.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Cross Bar Spacing	The spacing between the straight cross-bars.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Base Bar Diameter	The nominal diameter of the base bar.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Secondary Bar Diameter	The nominal diameter of the secondary bar.
Pset_DiscreteAccessoryLadderTrussConnector	Ladder Truss Cross Bar Diameter	The nominal diameter of the straight cross-bars.
Pset_DiscreteAccessoryStandardFixingPlate	Standard Fixing Plate Width	The width of the standard fixing plate.
Pset_DiscreteAccessoryStandardFixingPlate	Standard Fixing Plate Depth	The depth of the standard fixing plate.
Pset_DiscreteAccessoryStandardFixingPlate	Standard Fixing Plate Thickness	The thickness of the standard fixing plate.
Pset_DiscreteAccessoryWireLoop	Wire Loop Base Plate Thickness	The thickness of the base plate.
Pset_DiscreteAccessoryWireLoop	Wire Loop Base Plate Width	The width of the base plate.
Pset_DiscreteAccessoryWireLoop	Wire Loop Base Plate Length	The length of the base plate.
Pset_DiscreteAccessoryWireLoop	Wire Diameter	The nominal diameter of the wire.
Pset_DiscreteAccessoryWireLoop	Wire Embedding Length	The length of the part of wire which is embedded in the precast concrete element.
Pset_DiscreteAccessoryWireLoop	Wire Loop Length	The length of the fastening loop part of the wire.
Pset_DistributionChamberElementCommon	Reference	Reference ID for this specific instance (e.g.  'WWS/VS1/400/001', which indicates the occurrence belongs to system WWS, subsystems VSI/400, and has the component number 001).
Pset_DistributionChamberElementCommon	Status	"Status of the element, predominately used in renovation or retrofitting projects. The status can be assigned to as ""New"" - element designed as new addition, ""Existing"" - element exists and remains, ""Demolish"" - element existed but is to be demolished,  ""Temporary"" - element will exists only temporary (like a temporary support structure)."
Pset_DistributionChamberElementTypeFormedDuct	Clear Width	The width of the formed space in the duct.
Pset_DistributionChamberElementTypeFormedDuct	Clear Depth	The depth of the formed space in the duct.
Pset_DistributionChamberElementTypeFormedDuct	Wall Thickness	"The thickness of the duct wall construction
NOTE: It is assumed that chamber walls will be constructed at a single thickness."
Pset_DistributionChamberElementTypeFormedDuct	Base Thickness	"The thickness of the duct base construction
NOTE: It is assumed that duct base will be constructed at a single thickness."
Pset_DistributionChamberElementTypeFormedDuct	Access Cover Load Rating	The load rating of the access cover (which may be a value or an alphanumerically defined class rating).
Pset_DistributionChamberElementTypeInspectionChamber	Chamber Length Or Radius	Length or, in the event of the shape being circular in plan, the radius of the chamber.
Pset_DistributionChamberElementTypeInspectionChamber	Chamber Width	Width, in the event of the shape being non circular in plan.
Pset_DistributionChamberElementTypeInspectionChamber	Invert Level	Level of the lowest part of the cross section as measured from ground level.
Pset_DistributionChamberElementTypeInspectionChamber	Soffit Level	Level of the highest internal part of the cross section as measured from ground level.
Pset_DistributionChamberElementTypeInspectionChamber	Wall Material	"The material from which the wall of the chamber is constructed.
NOTE: It is assumed that chamber walls will be constructed of a single material."
Pset_DistributionChamberElementTypeInspectionChamber	Wall Thickness	"The thickness of the chamber wall construction
NOTE: It is assumed that chamber walls will be constructed at a single thickness."
Pset_DistributionChamberElementTypeInspectionChamber	Base Material	"The material from which the base of the chamber is constructed.
NOTE: It is assumed that chamber base will be constructed of a single material."
Pset_DistributionChamberElementTypeInspectionChamber	Base Thickness	"The thickness of the chamber base construction
NOTE: It is assumed that chamber base will be constructed at a single thickness."
Pset_DistributionChamberElementTypeInspectionChamber	With Backdrop	Indicates whether the chamber has a backdrop or tumbling bay (TRUE) or not (FALSE).
Pset_DistributionChamberElementTypeInspectionChamber	Access Cover Material	"The material from which the access cover to the chamber is constructed.
NOTE: It is assumed that chamber walls will be constructed of a single material."
Pset_DistributionChamberElementTypeInspectionChamber	Access Length Or Radius	The length of the chamber access cover or, where the plan shape of the cover is circular, the radius.
Pset_DistributionChamberElementTypeInspectionChamber	Access Width	The width of the chamber access cover where the plan shape of the cover is not circular.
Pset_DistributionChamberElementTypeInspectionChamber	Access Cover Load Rating	The load rating of the access cover (which may be a value or an alphanumerically defined class rating).
